price,qty,timestamp,bs,ml,bucket
569.840000,0.439301,1527891299.459100,s,m,201806012214
569.820000,2.560699,1527891299.495700,s,m,201806012214
569.830000,5.989219,1527891306.032900,s,m,201806012215
569.830000,0.000781,1527891306.036500,s,m,201806012215
569.720000,0.009982,1527891306.039600,s,m,201806012215
569.720000,0.000018,1527891306.041800,s,m,201806012215
569.720000,0.000000,1527891306.043800,s,m,201806012215
570.280000,0.107836,1527891371.679600,b,m,201806012216
570.300000,1.997819,1527891371.690500,b,m,201806012216
570.300000,0.026000,1527891371.699600,b,m,201806012216
570.760000,0.034000,1527891371.706700,b,m,201806012216
570.780000,0.053000,1527891371.710700,b,m,201806012216
570.790000,0.025000,1527891371.714100,b,m,201806012216
570.810000,0.020000,1527891371.717800,b,m,201806012216
570.820000,0.020000,1527891371.721100,b,m,201806012216
570.830000,0.023000,1527891371.724300,b,m,201806012216
570.840000,0.027000,1527891371.727400,b,m,201806012216
570.850000,0.025000,1527891371.730900,b,m,201806012216
570.870000,0.032000,1527891371.734300,b,m,201806012216
570.890000,0.023000,1527891371.737400,b,m,201806012216
570.900000,0.035000,1527891371.741200,b,m,201806012216
571.090000,0.235028,1527891371.745400,b,m,201806012216
571.100000,8.000000,1527891371.749600,b,m,201806012216
571.210000,0.124661,1527891371.752700,b,m,201806012216
571.210000,0.236257,1527891371.755700,b,m,201806012216
571.220000,3.955399,1527891371.758400,b,m,201806012216
571.220000,0.146020,1527891371.777800,b,m,201806012216
571.220000,0.800000,1527891371.781400,b,m,201806012216
571.220000,0.500000,1527891371.784600,b,m,201806012216
571.220000,17.838523,1527891371.787700,b,m,201806012216
571.220000,10.843058,1527891371.790100,b,m,201806012216
571.230000,5.990000,1527891371.793000,b,m,201806012216
571.330000,21.180469,1527891371.796800,b,m,201806012216
571.330000,1.091000,1527891371.800100,b,m,201806012216
571.330000,3.195827,1527891371.803100,b,m,201806012216
571.330000,9.241000,1527891371.806000,b,m,201806012216
571.330000,2.183945,1527891371.809100,b,m,201806012216
571.330000,0.000471,1527891371.812000,b,m,201806012216
571.330000,26.989687,1527891371.814900,b,m,201806012216
571.330000,17.321710,1527891371.817900,b,m,201806012216
571.330000,8.795891,1527891371.820100,b,m,201806012216
571.860000,0.756000,1527891371.823100,b,m,201806012216
571.870000,1.000000,1527891371.826400,b,m,201806012216
572.140000,1.512000,1527891371.829000,b,m,201806012216
572.150000,0.024620,1527891371.832200,b,m,201806012216
572.150000,0.000039,1527891371.834400,b,m,201806012216
572.150000,0.000000,1527891371.836500,b,m,201806012216
572.200000,10.000000,1527891371.838900,b,m,201806012216
572.270000,0.021067,1527891371.841600,b,m,201806012216
572.290000,0.100000,1527891371.857900,b,m,201806012216
572.290000,0.174740,1527891371.863700,b,m,201806012216
572.310000,1.840221,1527891371.867100,b,m,201806012216
572.480000,5.590000,1527891371.869500,b,m,201806012216
572.500000,1.000000,1527891371.872700,b,m,201806012216
572.500000,31.774265,1527891371.875800,b,m,201806012216
572.500000,18.225735,1527891371.879500,b,m,201806012216
572.700000,1.189335,1527891371.882100,b,m,201806012216
572.700000,0.674376,1527891371.885300,b,m,201806012216
570.270000,1.377944,1527891404.760600,s,l,201806012216
571.060000,0.032000,1527891442.308200,b,m,201806012217
571.070000,0.020000,1527891442.323400,b,m,201806012217
571.080000,1.168830,1527891442.326900,b,m,201806012217
571.090000,0.718034,1527891442.331500,b,m,201806012217
571.090000,0.020000,1527891442.335200,b,m,201806012217
571.100000,0.027000,1527891442.338700,b,m,201806012217
571.130000,0.014136,1527891442.341200,b,m,201806012217
570.920000,2.970700,1527891539.582100,s,l,201806012218
570.920000,2.699300,1527891539.701200,s,l,201806012218
570.510000,0.363938,1527891545.916500,s,l,201806012219
570.890000,0.794400,1527891630.223200,b,l,201806012220
570.590000,0.580000,1527891652.511000,b,l,201806012220
570.560000,0.961662,1527891654.865700,s,l,201806012220
570.570000,0.095413,1527891677.382000,b,m,201806012221
571.100000,0.020000,1527891677.394500,b,m,201806012221
571.110000,0.032000,1527891677.397300,b,m,201806012221
571.130000,0.017864,1527891677.400000,b,m,201806012221
571.140000,0.030000,1527891677.402600,b,m,201806012221
571.160000,0.027000,1527891677.405300,b,m,201806012221
571.170000,0.025000,1527891677.407900,b,m,201806012221
571.180000,0.025000,1527891677.410800,b,m,201806012221
571.200000,0.034000,1527891677.413500,b,m,201806012221
571.390000,0.034000,1527891677.416200,b,m,201806012221
571.540000,2.656690,1527891677.419500,b,m,201806012221
571.320000,2.924642,1527891702.750500,b,m,201806012221
571.330000,0.030000,1527891702.773100,b,m,201806012221
571.330000,0.465576,1527891702.776500,b,m,201806012221
571.340000,0.030000,1527891702.780300,b,m,201806012221
571.350000,0.058000,1527891702.783500,b,m,201806012221
571.360000,0.032000,1527891702.786700,b,m,201806012221
571.380000,0.027000,1527891702.789400,b,m,201806012221
571.520000,3.383423,1527891702.792600,b,m,201806012221
571.520000,3.000000,1527891702.795500,b,m,201806012221
571.520000,2.049360,1527891702.798500,b,m,201806012221
570.550000,0.053207,1527891713.957100,s,l,201806012221
571.500000,0.025000,1527891721.020500,b,m,201806012222
571.530000,0.023000,1527891721.024800,b,m,201806012222
571.920000,0.030000,1527891721.028000,b,m,201806012222
571.960000,2.924642,1527891721.031100,b,m,201806012222
571.970000,1.947999,1527891721.034100,b,m,201806012222
571.970000,4.042001,1527891721.038100,b,m,201806012222
572.650000,3.007358,1527891721.041300,b,m,201806012222
570.610000,1.803775,1527891731.185100,b,l,201806012222
571.800000,1.500000,1527891732.509400,b,m,201806012222
571.880000,2.924642,1527891732.515100,b,m,201806012222
571.890000,0.034000,1527891732.518800,b,m,201806012222
571.890000,0.491999,1527891732.521600,b,m,201806012222
571.890000,0.000000,1527891732.525500,b,m,201806012222
571.770000,0.023000,1527891777.286700,b,l,201806012222
571.780000,0.028000,1527891777.292200,b,l,201806012222
571.790000,0.020000,1527891777.295000,b,l,201806012222
571.800000,0.929000,1527891777.297800,b,l,201806012222
571.190000,2.889900,1527891783.993700,s,l,201806012223
571.050000,0.000000,1527891796.897200,s,m,201806012223
571.370000,0.168408,1527891829.492900,b,l,201806012223
571.360000,2.699300,1527891848.092400,s,l,201806012224
571.420000,0.027000,1527891872.360000,b,l,201806012224
571.660000,0.111948,1527891902.055400,b,l,201806012225
571.670000,0.900000,1527891914.480900,s,l,201806012225
571.730000,0.042843,1527891917.138400,b,l,201806012225
571.740000,0.032000,1527891917.146000,b,l,201806012225
571.760000,0.025000,1527891919.151500,b,l,201806012225
571.810000,0.032000,1527891919.156700,b,l,201806012225
571.820000,0.027000,1527891919.159300,b,l,201806012225
571.850000,0.058000,1527891919.161900,b,l,201806012225
571.860000,0.023000,1527891919.164500,b,l,201806012225
571.880000,0.030000,1527891919.166900,b,l,201806012225
572.000000,0.900000,1527891919.169600,b,l,201806012225
572.190000,0.032000,1527891919.171900,b,l,201806012225
572.640000,0.021893,1527891919.174700,b,l,201806012225
572.650000,0.028000,1527891919.177500,b,l,201806012225
572.670000,0.748753,1527891919.180200,b,l,201806012225
572.670000,33.334247,1527891919.182500,b,l,201806012225
571.740000,0.022846,1527891921.533000,s,m,201806012225
572.690000,0.025000,1527891927.094600,b,l,201806012225
572.660000,0.021000,1527891930.284800,s,l,201806012225
573.070000,0.026573,1527891930.505600,b,l,201806012225
573.080000,0.028000,1527891930.509700,b,l,201806012225
573.090000,2.000000,1527891930.513500,b,l,201806012225
573.090000,0.027000,1527891930.516300,b,l,201806012225
573.150000,0.085000,1527891930.524000,b,m,201806012225
573.250000,0.026553,1527891930.527300,b,m,201806012225
573.260000,0.150000,1527891930.530600,b,m,201806012225
573.260000,0.150000,1527891930.533500,b,m,201806012225
573.260000,0.100000,1527891930.536200,b,m,201806012225
573.430000,0.222848,1527891930.539400,b,m,201806012225
573.450000,4.265599,1527891930.542700,b,m,201806012225
573.440000,0.223000,1527891933.161900,b,l,201806012225
573.060000,4.950000,1527891935.614600,b,l,201806012225
573.060000,0.034000,1527891935.811300,b,l,201806012225
572.680000,0.020824,1527891937.427300,b,l,201806012225
573.060000,3.128935,1527891937.430900,b,l,201806012225
573.440000,0.485000,1527891937.433600,b,l,201806012225
573.440000,0.006241,1527891937.436300,b,l,201806012225
573.450000,0.116000,1527891941.429600,b,l,201806012225
573.450000,49.618401,1527891942.577800,b,l,201806012225
573.800000,0.034000,1527891942.583300,b,l,201806012225
573.890000,0.023000,1527891942.586100,b,l,201806012225
573.900000,0.000009,1527891942.589600,b,l,201806012225
573.900000,0.065330,1527891942.592000,b,l,201806012225
573.900000,0.058945,1527891942.594200,b,l,201806012225
573.900000,0.155335,1527891942.596400,b,l,201806012225
574.000000,6.931548,1527891942.599800,b,l,201806012225
574.000000,2.103432,1527891942.602800,b,l,201806012225
574.000000,2.068428,1527891942.641300,b,m,201806012225
574.000000,0.941379,1527891942.645400,b,m,201806012225
574.000000,0.843658,1527891942.652500,b,m,201806012225
574.000000,1.146535,1527891942.655700,b,m,201806012225
574.000000,2.000000,1527891942.662100,b,m,201806012225
574.000000,1.000000,1527891942.665900,b,m,201806012225
574.000000,1.000000,1527891942.669700,b,m,201806012225
574.000000,2.000000,1527891942.673500,b,m,201806012225
573.430000,0.121000,1527891942.828100,s,l,201806012225
574.000000,4.729830,1527891946.133200,b,l,201806012225
574.000000,0.617017,1527891946.213400,b,l,201806012225
574.000000,2.927569,1527891946.398000,b,l,201806012225
574.000000,10.743321,1527891946.595800,b,l,201806012225
574.000000,3.878831,1527891946.646300,b,l,201806012225
574.000000,7.068452,1527891946.649400,b,l,201806012225
574.000000,10.000000,1527891946.652500,b,l,201806012225
574.000000,0.658322,1527891946.655700,b,l,201806012225
574.000000,1.380678,1527891946.669100,b,l,201806012225
574.280000,0.150000,1527891949.654800,b,l,201806012225
574.280000,0.150000,1527891949.659500,b,l,201806012225
574.280000,0.100000,1527891949.662000,b,l,201806012225
574.400000,0.035000,1527891950.621000,b,l,201806012225
574.600000,4.000000,1527891950.624600,b,l,201806012225
574.600000,4.000000,1527891950.627000,b,l,201806012225
574.690000,0.030000,1527891950.633300,b,l,201806012225
574.700000,0.035000,1527891950.636700,b,l,201806012225
574.740000,2.924642,1527891953.393100,b,l,201806012225
574.750000,5.000000,1527891953.396700,b,l,201806012225
574.920000,2.818679,1527891953.400300,b,l,201806012225
574.730000,0.197470,1527891954.121000,s,m,201806012225
574.920000,1.146892,1527891956.575200,b,l,201806012225
574.730000,0.170430,1527891956.595000,s,m,201806012225
574.920000,10.184429,1527891957.705000,b,l,201806012225
574.980000,0.547476,1527891957.708800,b,l,201806012225
574.980000,2.452524,1527891959.224000,b,l,201806012225
575.000000,6.000000,1527891959.228700,b,l,201806012225
575.000000,2.500000,1527891959.232500,b,l,201806012225
575.000000,0.200000,1527891959.235400,b,l,201806012225
575.000000,39.468432,1527891959.238800,b,l,201806012225
575.000000,0.031550,1527891959.241100,b,l,201806012225
575.000000,0.000019,1527891959.243300,b,l,201806012225
575.100000,5.000000,1527891959.246700,b,l,201806012225
575.290000,0.532789,1527891959.272200,b,m,201806012225
575.290000,0.467211,1527891959.276600,b,m,201806012225
575.290000,1.708400,1527891959.283800,b,m,201806012225
575.300000,0.150000,1527891959.287100,b,m,201806012225
575.300000,0.150000,1527891959.289700,b,m,201806012225
575.300000,0.100000,1527891959.292200,b,m,201806012225
576.080000,0.100000,1527891959.294900,b,m,201806012225
576.200000,2.791600,1527891959.297400,b,m,201806012225
576.200000,0.500000,1527891959.309800,b,m,201806012225
576.200000,0.500000,1527891959.313300,b,m,201806012225
576.200000,1.000000,1527891959.317200,b,m,201806012225
576.200000,0.050000,1527891959.329300,b,m,201806012225
576.200000,0.060000,1527891959.332500,b,m,201806012225
576.200000,30.000000,1527891966.472200,b,l,201806012226
576.200000,0.077177,1527891968.832200,b,l,201806012226
576.000000,2.484375,1527891973.485900,s,l,201806012226
576.000000,0.026000,1527891973.489200,s,l,201806012226
575.770000,4.974625,1527891973.491800,s,l,201806012226
575.770000,0.020897,1527891974.598600,s,l,201806012226
575.790000,0.000009,1527891983.852200,s,l,201806012226
575.790000,0.179154,1527891983.857500,s,l,201806012226
575.800000,0.361350,1527891995.827200,s,l,201806012226
575.780000,0.323899,1527891995.830500,s,l,201806012226
575.770000,40.055929,1527891995.833900,s,l,201806012226
575.000000,6.600000,1527891999.706300,s,l,201806012226
575.000000,4.119021,1527892003.347400,s,l,201806012226
574.740000,1.229000,1527892005.727800,s,l,201806012226
574.740000,1.241000,1527892006.033000,s,l,201806012226
574.740000,1.239000,1527892006.720000,s,l,201806012226
574.740000,1.231000,1527892006.737900,s,l,201806012226
574.740000,0.060000,1527892006.838900,s,l,201806012226
574.710000,0.061848,1527892006.842800,s,l,201806012226
574.480000,1.116152,1527892006.846400,s,l,201806012226
574.480000,1.243000,1527892006.878700,s,l,201806012226
574.480000,1.235000,1527892006.909800,s,l,201806012226
574.480000,1.225000,1527892006.972400,s,l,201806012226
575.280000,8.400000,1527892008.391600,b,m,201806012226
575.540000,0.624257,1527892008.395300,b,m,201806012226
575.550000,0.975743,1527892008.398700,b,m,201806012226
574.050000,1.245000,1527892008.557400,s,l,201806012226
574.740000,1.247000,1527892008.917000,s,l,201806012226
574.740000,1.234000,1527892008.948700,s,l,201806012226
574.740000,1.227000,1527892009.328000,s,l,201806012226
574.740000,1.237000,1527892009.348700,s,l,201806012226
574.740000,0.055000,1527892009.575600,s,l,201806012226
574.040000,1.172000,1527892009.585300,s,l,201806012226
574.750000,1.225000,1527892009.952700,s,l,201806012226
574.750000,1.243000,1527892009.964100,s,l,201806012226
574.050000,1.225000,1527892010.440500,s,l,201806012226
574.050000,1.237000,1527892010.628300,s,l,201806012226
574.990000,1.246000,1527892010.852700,s,l,201806012226
574.990000,1.241000,1527892011.023400,s,l,201806012226
574.990000,1.234000,1527892011.414100,s,l,201806012226
574.990000,1.228000,1527892011.705900,s,l,201806012226
574.990000,0.051000,1527892011.742800,s,l,201806012226
574.080000,1.192000,1527892011.746100,s,l,201806012226
574.750000,0.044767,1527892012.741600,s,l,201806012226
574.740000,1.203233,1527892012.745500,s,l,201806012226
574.740000,1.234000,1527892013.577700,s,l,201806012226
574.740000,1.243000,1527892013.722400,s,l,201806012226
574.740000,1.238000,1527892014.173500,s,l,201806012226
574.740000,0.081767,1527892014.358800,s,l,201806012226
574.090000,1.152233,1527892014.362400,s,l,201806012226
575.260000,1.245000,1527892014.528700,s,l,201806012226
575.260000,1.243000,1527892014.611700,s,l,201806012226
575.280000,1.249000,1527892015.114300,s,l,201806012226
575.280000,1.243000,1527892015.247900,s,l,201806012226
575.280000,1.229000,1527892015.258600,s,l,201806012226
575.280000,0.279000,1527892015.554800,s,l,201806012226
575.260000,0.954000,1527892015.561400,s,l,201806012226
575.260000,1.238000,1527892015.681200,s,l,201806012226
575.260000,0.320000,1527892016.113200,s,l,201806012226
574.740000,0.910000,1527892016.116200,s,l,201806012226
574.740000,4.090000,1527892016.138000,s,l,201806012226
574.090000,0.085067,1527892016.141000,s,l,201806012226
574.090000,0.242459,1527892016.143700,s,l,201806012226
574.000000,5.582474,1527892016.146300,s,l,201806012226
574.000000,1.248000,1527892016.332900,s,l,201806012226
574.000000,1.239000,1527892016.472500,s,l,201806012226
574.000000,1.228000,1527892016.524700,s,l,201806012226
574.000000,1.243000,1527892016.683000,s,l,201806012226
574.500000,1.248000,1527892016.938900,s,l,201806012226
574.740000,1.238000,1527892017.274600,s,l,201806012226
574.740000,1.238000,1527892017.415300,s,l,201806012226
575.530000,1.242000,1527892017.542400,s,l,201806012226
575.530000,1.240000,1527892018.406200,s,l,201806012226
575.530000,1.232000,1527892018.680300,s,l,201806012226
575.530000,1.227000,1527892018.689700,s,l,201806012226
575.530000,0.059000,1527892018.738000,s,l,201806012226
574.740000,1.188000,1527892018.740600,s,l,201806012226
574.740000,1.245000,1527892018.932400,s,l,201806012226
574.740000,0.091000,1527892019.130100,s,l,201806012226
574.500000,1.140000,1527892019.134500,s,l,201806012226
574.500000,1.242000,1527892019.866500,s,l,201806012226
574.500000,1.249000,1527892020.037600,s,l,201806012227
574.500000,1.226000,1527892020.170200,s,l,201806012227
574.500000,1.232000,1527892020.486900,s,l,201806012227
574.500000,0.663000,1527892020.679500,s,l,201806012227
574.100000,0.567000,1527892020.684000,s,l,201806012227
574.100000,0.223121,1527892020.769300,s,m,201806012227
574.100000,0.000579,1527892020.771500,s,m,201806012227
574.100000,0.000001,1527892020.773400,s,m,201806012227
574.100000,1.233000,1527892020.780100,s,l,201806012227
575.540000,0.500000,1527892032.414200,b,m,201806012227
575.540000,0.220357,1527892052.306600,b,m,201806012227
575.970000,0.040000,1527892052.314400,b,m,201806012227
575.980000,0.023000,1527892052.318000,b,m,201806012227
575.990000,1.466643,1527892052.322300,b,m,201806012227
575.990000,0.110000,1527892052.326400,b,m,201806012227
575.990000,0.885357,1527892052.330200,b,m,201806012227
575.990000,0.408764,1527892052.333700,b,m,201806012227
576.000000,0.345879,1527892052.337700,b,m,201806012227
575.270000,1.243000,1527892053.712000,s,l,201806012227
575.270000,1.242000,1527892053.774500,s,l,201806012227
575.270000,1.231000,1527892054.193000,s,l,201806012227
575.270000,1.246000,1527892055.709600,s,l,201806012227
575.270000,0.038000,1527892055.754800,s,l,201806012227
574.520000,1.193000,1527892055.758000,s,l,201806012227
574.520000,1.246000,1527892055.800100,s,l,201806012227
574.520000,1.249000,1527892055.836000,s,l,201806012227
574.520000,1.227000,1527892055.914600,s,l,201806012227
574.530000,1.230000,1527892056.540700,s,l,201806012227
574.530000,1.241000,1527892056.681900,s,l,201806012227
575.540000,0.691777,1527892056.908300,s,l,201806012227
574.530000,0.556223,1527892056.912500,s,l,201806012227
574.530000,1.238000,1527892057.104100,s,l,201806012227
574.530000,1.245000,1527892057.495800,s,l,201806012227
574.530000,1.243000,1527892057.714300,s,l,201806012227
574.530000,1.238000,1527892058.545500,s,l,201806012227
574.530000,1.226000,1527892058.740700,s,l,201806012227
574.530000,1.226000,1527892058.767400,s,l,201806012227
574.530000,1.240000,1527892058.782900,s,l,201806012227
574.530000,1.227000,1527892058.864900,s,l,201806012227
575.000000,1.241000,1527892059.565400,s,l,201806012227
575.000000,0.259000,1527892059.687900,s,l,201806012227
574.760000,0.980000,1527892059.694700,s,l,201806012227
574.760000,1.240000,1527892059.711800,s,l,201806012227
574.760000,1.230000,1527892059.772100,s,l,201806012227
574.760000,1.240000,1527892059.797100,s,l,201806012227
574.810000,1.238000,1527892061.321600,s,l,201806012227
574.540000,0.326073,1527892061.693700,s,l,201806012227
574.530000,0.906927,1527892061.700600,s,l,201806012227
574.530000,1.249000,1527892061.779000,s,l,201806012227
574.530000,1.237000,1527892062.103900,s,l,201806012227
574.530000,1.231000,1527892062.167300,s,l,201806012227
574.530000,0.376073,1527892062.432300,s,l,201806012227
574.500000,0.849927,1527892062.436100,s,l,201806012227
574.500000,1.248000,1527892062.717300,s,l,201806012227
574.500000,1.248000,1527892062.782800,s,l,201806012227
575.830000,0.028000,1527892063.554800,b,m,201806012227
575.840000,0.021000,1527892063.559700,b,m,201806012227
575.840000,0.293000,1527892063.562200,b,m,201806012227
574.500000,1.244000,1527892064.131100,s,l,201806012227
574.500000,1.229000,1527892064.653200,s,l,201806012227
574.500000,1.247000,1527892064.953800,s,l,201806012227
574.500000,0.634073,1527892065.280300,s,l,201806012227
574.500000,0.612927,1527892065.285700,s,l,201806012227
574.500000,0.887073,1527892065.658700,s,l,201806012227
574.270000,0.349927,1527892065.662900,s,l,201806012227
574.270000,1.228000,1527892065.692300,s,l,201806012227
574.780000,1.238000,1527892066.199600,s,l,201806012227
574.780000,1.241000,1527892066.230500,s,l,201806012227
574.540000,1.237000,1527892067.356100,s,l,201806012227
574.540000,1.238000,1527892067.778400,s,l,201806012227
574.540000,1.243000,1527892068.107900,s,l,201806012227
574.540000,1.231000,1527892068.154300,s,l,201806012227
574.540000,0.051000,1527892068.178900,s,l,201806012227
574.400000,1.198000,1527892068.183600,s,l,201806012227
574.400000,1.249000,1527892068.457500,s,l,201806012227
574.550000,1.235000,1527892071.566600,s,l,201806012227
574.550000,1.230000,1527892072.326800,s,l,201806012227
574.550000,1.243000,1527892072.439900,s,l,201806012227
575.600000,0.100000,1527892086.908600,b,m,201806012228
574.580000,1.242000,1527892088.150200,s,l,201806012228
574.580000,0.324872,1527892088.380300,s,l,201806012228
574.560000,0.215057,1527892088.383700,s,l,201806012228
574.540000,0.699072,1527892088.386800,s,l,201806012228
574.540000,1.241000,1527892088.538600,s,l,201806012228
574.540000,0.684928,1527892088.574800,s,l,201806012228
574.530000,0.564072,1527892088.578300,s,l,201806012228
574.530000,1.247000,1527892088.747000,s,l,201806012228
574.530000,1.239000,1527892090.337400,s,l,201806012228
574.530000,1.244000,1527892090.364700,s,l,201806012228
574.530000,1.238000,1527892090.384400,s,l,201806012228
574.530000,1.239000,1527892091.371600,s,l,201806012228
574.530000,1.247000,1527892091.610900,s,l,201806012228
574.530000,1.225000,1527892091.974300,s,l,201806012228
574.530000,1.236000,1527892092.112200,s,l,201806012228
574.530000,1.239000,1527892092.366400,s,l,201806012228
574.530000,1.229000,1527892092.382300,s,l,201806012228
574.530000,1.242000,1527892092.562900,s,l,201806012228
574.530000,1.225000,1527892092.788900,s,l,201806012228
574.640000,1.234000,1527892098.189400,s,l,201806012228
574.640000,1.229000,1527892098.481400,s,l,201806012228
574.640000,1.248000,1527892098.714900,s,l,201806012228
574.640000,1.240000,1527892098.834700,s,l,201806012228
574.640000,0.049000,1527892099.611100,s,l,201806012228
574.530000,1.193000,1527892099.615200,s,l,201806012228
574.530000,1.237000,1527892099.692800,s,l,201806012228
574.530000,1.231000,1527892099.707600,s,l,201806012228
574.530000,1.249000,1527892099.717900,s,l,201806012228
574.530000,1.246000,1527892103.106400,s,l,201806012228
574.610000,1.249000,1527892103.294700,s,l,201806012228
574.610000,1.241000,1527892103.314700,s,l,201806012228
574.610000,1.244000,1527892103.718900,s,l,201806012228
574.610000,0.500000,1527892105.201700,s,l,201806012228
574.610000,0.766000,1527892105.210900,s,l,201806012228
574.530000,0.734000,1527892105.216400,s,l,201806012228
574.530000,3.000000,1527892105.221000,s,l,201806012228
574.530000,0.786425,1527892105.225800,s,l,201806012228
574.530000,0.001249,1527892105.231200,s,l,201806012228
574.530000,1.500000,1527892105.235500,s,l,201806012228
574.530000,1.246000,1527892105.244600,s,l,201806012228
574.570000,1.243000,1527892109.290900,s,l,201806012228
574.570000,1.234000,1527892109.776100,s,l,201806012228
574.570000,1.227000,1527892109.823500,s,l,201806012228
574.570000,1.240000,1527892110.061900,s,l,201806012228
574.570000,0.056000,1527892110.188800,s,l,201806012228
574.530000,1.171000,1527892110.193200,s,l,201806012228
575.000000,3.000000,1527892127.822400,s,l,201806012228
575.680000,1.577927,1527892131.806200,b,m,201806012228
575.690000,0.049000,1527892131.818800,b,m,201806012228
575.690000,0.373073,1527892131.822800,b,m,201806012228
574.540000,1.434860,1527892157.663000,s,l,201806012229
574.310000,0.036001,1527892157.667100,s,l,201806012229
574.090000,2.205139,1527892157.670400,s,l,201806012229
574.090000,0.360861,1527892157.737200,s,l,201806012229
573.580000,3.383139,1527892157.741400,s,l,201806012229
573.580000,3.676000,1527892157.767900,s,l,201806012229
573.580000,3.699000,1527892157.963100,s,l,201806012229
573.580000,3.748000,1527892157.985800,s,l,201806012229
573.580000,1.368911,1527892158.312600,s,l,201806012229
573.580000,0.079000,1527892158.316800,s,l,201806012229
573.560000,1.880000,1527892158.319500,s,l,201806012229
573.460000,0.397089,1527892158.322300,s,l,201806012229
573.460000,3.726000,1527892158.528500,s,l,201806012229
573.460000,3.711000,1527892158.579800,s,l,201806012229
573.460000,3.699000,1527892159.834500,s,l,201806012229
573.460000,3.676000,1527892160.269500,s,l,201806012229
573.460000,3.719000,1527892160.355300,s,l,201806012229
573.430000,0.724100,1527892160.753700,s,l,201806012229
573.400000,2.951900,1527892160.759400,s,l,201806012229
573.440000,3.237700,1527892160.849500,s,l,201806012229
573.400000,0.489300,1527892160.854200,s,l,201806012229
573.610000,2.550000,1527892161.235900,s,l,201806012229
573.600000,1.198000,1527892161.241800,s,l,201806012229
573.600000,0.302000,1527892161.755600,s,l,201806012229
573.470000,3.374000,1527892161.760600,s,l,201806012229
573.470000,3.699000,1527892161.952000,s,l,201806012229
573.480000,3.000000,1527892164.635200,s,l,201806012229
573.480000,0.716000,1527892164.640800,s,l,201806012229
573.480000,3.284000,1527892165.015900,s,l,201806012229
573.470000,0.448000,1527892165.019300,s,l,201806012229
573.600000,1.500000,1527892165.607300,s,l,201806012229
573.480000,2.245000,1527892165.611800,s,l,201806012229
573.480000,3.748000,1527892166.049100,s,l,201806012229
573.480000,3.692000,1527892166.125700,s,l,201806012229
573.480000,3.724000,1527892166.205700,s,l,201806012229
573.480000,3.591000,1527892166.305600,s,l,201806012229
573.470000,0.156000,1527892166.311100,s,l,201806012229
573.470000,2.018400,1527892166.831900,s,l,201806012229
573.430000,1.680600,1527892166.838500,s,l,201806012229
574.830000,0.440000,1527892166.988200,b,m,201806012229
573.910000,3.734000,1527892168.516000,s,l,201806012229
573.910000,3.690000,1527892168.786900,s,l,201806012229
573.910000,3.721000,1527892169.924400,s,l,201806012229
573.910000,3.738000,1527892170.243100,s,l,201806012229
573.910000,3.680000,1527892170.319700,s,l,201806012229
573.910000,3.747000,1527892170.403100,s,l,201806012229
573.910000,3.703000,1527892170.588200,s,l,201806012229
573.920000,3.721000,1527892171.215100,s,l,201806012229
573.930000,2.511000,1527892172.756400,s,l,201806012229
573.920000,1.214000,1527892172.765500,s,l,201806012229
573.920000,3.735000,1527892173.090800,s,l,201806012229
573.920000,2.294293,1527892173.166300,s,l,201806012229
573.920000,1.407707,1527892173.171000,s,l,201806012229
573.920000,3.711000,1527892173.563700,s,l,201806012229
573.920000,3.704000,1527892173.754900,s,l,201806012229
573.920000,3.683000,1527892173.907600,s,l,201806012229
573.930000,2.990000,1527892174.231800,s,l,201806012229
573.920000,0.694000,1527892174.236800,s,l,201806012229
573.920000,3.720000,1527892174.272900,s,l,201806012229
573.470000,3.237500,1527892177.262900,s,l,201806012229
573.460000,0.488500,1527892177.273400,s,l,201806012229
573.460000,3.702000,1527892177.343200,s,l,201806012229
573.460000,3.676000,1527892177.391600,s,l,201806012229
573.520000,3.721000,1527892177.750700,s,l,201806012229
573.520000,2.162429,1527892177.938600,s,l,201806012229
573.460000,1.561571,1527892177.943200,s,l,201806012229
573.460000,3.715000,1527892178.021000,s,l,201806012229
573.470000,3.746000,1527892178.161500,s,l,201806012229
573.470000,1.200000,1527892178.476700,s,l,201806012229
573.460000,2.524000,1527892178.479900,s,l,201806012229
573.930000,1.500000,1527892180.517400,s,l,201806012229
573.520000,2.185000,1527892180.520700,s,l,201806012229
573.530000,3.237200,1527892181.237300,s,l,201806012229
573.520000,0.490800,1527892181.240900,s,l,201806012229
573.520000,3.700000,1527892181.259600,s,l,201806012229
573.520000,3.709000,1527892182.256900,s,l,201806012229
573.520000,3.685000,1527892182.276000,s,l,201806012229
573.520000,3.230200,1527892182.545300,s,l,201806012229
573.480000,0.327402,1527892182.549400,s,l,201806012229
573.470000,0.146398,1527892182.552300,s,l,201806012229
573.470000,3.714000,1527892182.567800,s,l,201806012229
573.460000,3.688000,1527892182.812300,s,l,201806012229
573.780000,1.456131,1527892188.862500,s,l,201806012229
573.780000,1.543869,1527892188.870500,s,l,201806012229
573.600000,0.741000,1527892188.873100,s,l,201806012229
573.600000,3.745000,1527892189.253100,s,l,201806012229
573.600000,3.732000,1527892189.416000,s,l,201806012229
573.600000,3.682000,1527892189.464300,s,l,201806012229
573.600000,3.730000,1527892189.492100,s,l,201806012229
