price,qty,timestamp,bs,ml,bucket
7401.300000,0.021612,1527854129.692700,b,l,201806011155
7401.300000,0.055000,1527854130.800800,b,m,201806011155
7393.200000,0.351337,1527854147.159400,s,m,201806011155
7393.200000,0.250000,1527854147.164600,s,m,201806011155
7393.200000,0.389591,1527854147.168000,s,m,201806011155
7392.400000,0.707409,1527854147.170700,s,m,201806011155
7393.000000,0.008116,1527854148.927300,s,l,201806011155
7392.400000,0.292591,1527854148.931200,s,l,201806011155
7391.200000,0.113635,1527854152.752300,b,l,201806011155
7390.200000,0.990914,1527854159.875100,s,m,201806011155
7389.900000,0.059800,1527854159.881500,s,m,201806011155
7389.800000,0.149286,1527854159.884200,s,m,201806011155
7397.900000,0.126449,1527854166.190600,b,l,201806011156
7397.900000,0.029551,1527854166.202000,b,l,201806011156
7390.400000,0.000000,1527854170.796700,s,m,201806011156
7390.500000,1.000000,1527854176.297800,s,m,201806011156
7390.400000,0.991598,1527854176.304100,s,m,201806011156
7390.000000,0.008402,1527854176.307200,s,m,201806011156
7390.000000,0.044000,1527854177.252800,s,m,201806011156
7397.700000,0.092080,1527854186.696100,b,m,201806011156
7397.400000,0.005266,1527854194.663200,b,m,201806011156
7397.400000,0.094734,1527854194.681300,b,m,201806011156
7397.800000,0.014505,1527854194.685100,b,m,201806011156
7398.000000,1.000000,1527854194.688700,b,m,201806011156
7401.700000,0.014445,1527854194.691300,b,m,201806011156
7401.800000,0.857227,1527854194.695200,b,m,201806011156
7401.800000,0.000773,1527854194.697400,b,m,201806011156
7402.200000,0.282667,1527854194.700000,b,m,201806011156
7402.200000,0.200000,1527854194.703300,b,m,201806011156
7402.200000,0.121275,1527854194.706600,b,m,201806011156
7402.200000,0.004749,1527854194.709700,b,m,201806011156
7402.200000,0.703309,1527854194.712800,b,m,201806011156
7407.000000,0.296691,1527854194.715500,b,m,201806011156
7407.000000,0.408000,1527854194.718800,b,m,201806011156
7407.000000,0.088000,1527854194.722000,b,m,201806011156
7407.000000,0.504000,1527854194.725100,b,m,201806011156
7392.100000,0.025000,1527854213.658900,s,m,201806011156
7393.400000,0.100000,1527854256.138000,s,m,201806011157
7393.200000,0.245631,1527854256.142700,s,m,201806011157
7392.200000,0.074816,1527854256.147900,s,m,201806011157
7391.700000,0.041421,1527854256.151100,s,m,201806011157
7391.600000,0.458133,1527854256.153900,s,m,201806011157
7390.000000,0.600590,1527854266.251000,s,m,201806011157
7400.900000,0.006200,1527854266.989900,b,l,201806011157
7400.900000,0.001908,1527854271.594100,b,m,201806011157
7400.900000,0.193961,1527854276.548200,b,m,201806011157
7400.900000,0.171000,1527854276.561600,b,m,201806011157
7400.900000,0.126931,1527854276.564400,b,m,201806011157
7400.900000,0.029023,1527854276.566700,b,m,201806011157
7401.000000,0.023364,1527854276.570600,b,m,201806011157
7405.200000,0.003000,1527854276.573400,b,m,201806011157
7405.200000,0.100000,1527854276.575900,b,m,201806011157
7406.800000,0.009196,1527854276.578700,b,m,201806011157
7408.100000,0.343526,1527854276.581400,b,m,201806011157
7395.000000,0.002700,1527854286.257100,b,l,201806011158
7392.900000,0.007000,1527854295.241800,b,l,201806011158
7392.700000,0.046392,1527854306.589600,b,m,201806011158
7392.600000,0.083526,1527854307.187300,s,m,201806011158
7390.300000,0.008340,1527854307.196100,s,m,201806011158
7390.000000,0.347008,1527854307.200000,s,m,201806011158
7390.000000,0.062763,1527854307.204300,s,m,201806011158
7390.000000,0.000899,1527854307.208000,s,m,201806011158
7390.000000,0.236338,1527854307.211700,s,m,201806011158
7383.000000,0.197268,1527854307.214600,s,m,201806011158
7382.000000,0.063858,1527854307.218100,s,m,201806011158
7382.000000,0.036142,1527854307.223000,s,m,201806011158
7381.200000,0.463858,1527854307.226200,s,m,201806011158
7392.700000,0.062700,1527854310.346100,b,l,201806011158
7389.000000,0.013530,1527854326.925100,s,l,201806011158
7384.900000,0.003500,1527854342.725800,b,l,201806011159
7379.800000,0.100000,1527854356.121000,s,l,201806011159
7379.500000,0.148000,1527854356.125800,s,l,201806011159
7376.500000,0.156400,1527854356.141100,s,m,201806011159
7376.500000,0.243600,1527854356.145300,s,m,201806011159
7377.200000,0.200000,1527854371.703800,s,m,201806011159
7376.500000,0.300000,1527854371.708800,s,m,201806011159
7376.500000,0.021949,1527854378.056000,s,l,201806011159
7376.500000,0.044651,1527854382.429500,s,l,201806011159
7376.500000,0.320000,1527854382.928000,s,m,201806011159
7376.500000,1.513400,1527854383.712600,s,l,201806011159
7376.100000,0.000411,1527854393.681700,s,l,201806011159
7376.100000,0.001937,1527854393.684700,s,l,201806011159
7376.100000,0.000652,1527854393.686900,s,l,201806011159
7376.000000,0.087784,1527854393.690100,s,l,201806011159
7375.000000,0.100000,1527854394.583600,s,l,201806011159
7374.000000,0.800000,1527854395.460700,s,l,201806011159
7373.800000,0.006782,1527854395.467200,s,l,201806011159
7365.300000,0.109092,1527854397.308000,s,l,201806011159
7365.000000,0.040000,1527854397.948300,s,l,201806011159
7361.700000,0.031700,1527854397.952900,s,l,201806011159
7361.600000,1.000000,1527854397.956400,s,l,201806011159
7360.000000,0.020000,1527854397.960300,s,l,201806011159
7357.800000,1.000000,1527854399.790700,b,l,201806011159
7355.200000,0.005293,1527854401.264100,b,l,201806011200
7354.900000,0.025300,1527854407.049100,s,l,201806011200
7354.900000,0.009700,1527854407.053500,s,l,201806011200
7354.800000,2.050774,1527854407.056700,s,l,201806011200
7352.400000,0.007000,1527854409.538300,b,m,201806011200
7351.300000,0.001000,1527854413.535900,s,m,201806011200
7351.300000,0.009000,1527854419.412200,s,m,201806011200
7351.300000,0.004794,1527854419.417700,s,m,201806011200
7351.400000,1.000000,1527854420.131600,s,m,201806011200
7351.300000,0.070106,1527854420.137400,s,m,201806011200
7351.200000,0.015000,1527854420.140700,s,m,201806011200
7351.000000,0.135562,1527854420.144200,s,m,201806011200
7350.400000,0.016200,1527854420.147200,s,m,201806011200
7350.300000,0.136040,1527854420.151100,s,m,201806011200
7350.300000,0.022000,1527854420.154200,s,m,201806011200
7350.000000,0.054995,1527854420.158200,s,m,201806011200
7350.000000,0.020000,1527854420.163200,s,m,201806011200
7350.000000,0.002667,1527854420.168200,s,m,201806011200
